"names","transcript_id","cell_components_terms","mol_functions_terms","bio_process_terms","length","baseMean","stat","pvalue","padj"
"Sc_g02848: protein PROTON GRADIENT REGULATION 5, chloroplastic","Sc_g02848"," chloroplast","electron transfer activity"," response to high light intensity, photosynthetic electron transport in photosystem I",1021,1254.81780659686,33.2850159228803,5.91903117429288e-08,7.44645943256591e-05
"Sc_g03122: NAC domain-containing protein 86-like isoform X2","Sc_g03122"," nucleus, integral component of membrane","DNA binding"," regulation of transcription, DNA-templated",2357,8187.7723296541,16.2554908531805,0.000295233075661644,0.0412181524612512
"Sc_g03123: alpha-glucan water dikinase 1, chloroplastic","Sc_g03123","","ATP binding, alpha-glucan, water dikinase activity"," phosphorylation",4712,1072.8537385968,23.3074050504092,8.68682954085779e-06,0.00371416255556301
"Sc_g03458: NAC domain-containing protein 86-like isoform X2","Sc_g03458"," nucleus, integral component of membrane","DNA binding"," regulation of transcription, DNA-templated",2313,7651.99550153158,15.3673408143742,0.000460282370826407,0.0477089651336887
"Sc_g03554: putative CAAX amino terminal protease","Sc_g03554","membrane","","",1016,573.221740476187,25.3761756271941,3.08768847420289e-06,0.00162483668092477
"Sc_g04152: uncharacterized protein LOC112281148","Sc_g04152","integral component of membrane","","",727,1316.04031833688,15.2049319567349,0.0004992188514167,0.0494950168484297
"Sc_g04413: ribosomal protein S19 (chloroplast)","Sc_g04413"," ribosome, chloroplast, plastid, small ribosomal subunit","RNA binding, structural constituent of ribosome, rRNA binding"," translation",1928,993.384732774688,17.3438000598335,0.00017133325644931,0.0293022701842432
"Sc_g04886: phytochrome","Sc_g04886","","","phosphorelay signal transduction system, regulation of transcription, DNA-templated",1868,3436.12692667824,18.0339068362811,0.000121335221398444,0.0244133602819633
"Sc_g04889: E3 ubiquitin-protein ligase At1g12760-like isoform X1","Sc_g04889","membrane","","",1756,920.642569744748,15.7317880944553,0.000383606201990347,0.0455007044557691
"Sc_g04973: phytochrome","Sc_g04973"," nucleus","phosphorelay sensor kinase activity, photoreceptor activity, protein homodimerization activity"," phosphorelay signal transduction system, regulation of transcription, DNA-templated, detection of visible light, red, far-red light phototransduction, protein-tetrapyrrole linkage, protein-chromophore linkage, signal transduction by protein phosphorylation",3908,2569.97910065038,17.5243519299558,0.000156543604313894,0.0274593537720858
"Sc_g05211: treponemal membrane protein B-like isoform X1","Sc_g05211","","","",832,1577.57595490194,27.4792916914026,1.07881661362583e-06,0.000670925859437663
"Sc_g05340: uncharacterized protein LOC112290220","Sc_g05340","chloroplast, integral component of membrane","","",1041,611.748183224835,16.6830815224074,0.000238404735045165,0.0359416565734383
"Sc_g05389: microsomal glutathione S-transferase 3-like","Sc_g05389"," nuclear envelope, endoplasmic reticulum, integral component of membrane","glutathione transferase activity, glutathione peroxidase activity","",694,82.7249652064391,15.2517038266668,0.000487679605746305,0.0494950168484297
"Sc_g05890: predicted protein","Sc_g05890","","iron ion binding","",775,835.332773649891,19.3699516200695,6.22111813419533e-05,0.0132995841112594
"Sc_g06561: uncharacterized protein LOC112288045","Sc_g06561"," membrane","","metabolic process",1175,1445.00688670019,17.1514549349403,0.000188629182505099,0.0300095869190088
"Sc_g06752: probable esterase KAI2","Sc_g06752",""," hydrolase activity","de-etiolation, response to karrikin",1176,442.959853854941,23.3197695740838,8.63329095141134e-06,0.00371416255556301
"Sc_g06863: uncharacterized protein LOC112282501","Sc_g06863","","","",2237,1101.68571072417,16.6127998059796,0.000246931422153428,0.0359416565734383
"Sc_g07148: transcription factor PIF4","Sc_g07148"," nucleus","DNA-binding transcription activator activity, RNA polymerase II-specific, protein dimerization activity"," positive regulation of transcription by RNA polymerase II",2641,2276.46063659668,19.7012500399688,5.27142352664559e-05,0.0124351063261319
"Sc_g07164: cytoplasmic FMR1 interacting protein","Sc_g07164","","","",2594,700.123826685638,16.4317685569794,0.000270325362409556,0.0385269959217452
"Sc_g07311: lipid phosphate phosphatase 2-like","Sc_g07311"," integral component of membrane","phosphatidate phosphatase activity","",1484,2210.65466607866,20.5006585029163,3.53458612579803e-05,0.00930003987945552
"Sc_g08003: uncharacterized protein LOC112293091","Sc_g08003","integral component of membrane","","",848,3226.70129213386,27.5433901425261,1.04478955953421e-06,0.000670925859437663
"Sc_g08043: uncharacterized protein LOC112277374 isoform X3","Sc_g08043","","","",4136,2687.27733997761,16.0003003250574,0.000335412257767975,0.0441260626036677
"Sc_g08183: non-specific lipid-transfer protein-like","Sc_g08183","","fatty acid binding"," systemic acquired resistance",855,59.518039841374,17.1894326395228,0.000185081124209703,0.0300095869190088
"Sc_g08728: Core-2/I-branching beta-16-N-acetylglucosaminyltransferase family protein","Sc_g08728"," membrane","acetylglucosaminyltransferase activity","",1123,677.621023149131,56.5273300107898,5.31185546963645e-13,3.63384032677829e-09
"Sc_g08899: protein EARLY-RESPONSIVE TO DEHYDRATION 7, chloroplastic-like isoform X2","Sc_g08899","","","",1880,964.381353308291,19.4835079897289,5.8777349205743e-05,0.0132995841112594
"Sc_g09051: protein NEOXANTHIN-DEFICIENT 1-like isoform X1","Sc_g09051","","lyase activity","",975,38.1402252684632,19.3968525012998,6.13800158435771e-05,0.0132995841112594
"Sc_g09325: chloroplastic early light-induced protein","Sc_g09325","integral component of membrane","","",908,486.36795417453,27.1780657113135,1.25417464432162e-06,0.000714984061817018
"Sc_g09695: CASP-like protein 1C1","Sc_g09695","plasma membrane, integral component of membrane"," 4 iron, 4 sulfur cluster binding","",1057,1940.45108256715,15.4012624993513,0.000452541426075916,0.0477089651336887
"Sc_g10002: midasin-like isoform X2","Sc_g10002","","","",1963,1353.46175750459,15.388803314285,0.000455369374101146,0.0477089651336887
"Sc_g10121: Arsenical pump ATPase","Sc_g10121","plastoglobule","","",1657,1378.49159120019,20.0710609128004,4.38151698735502e-05,0.0110636924808414
"Sc_g10213: ABC1/COQ8 Serine/Threonine kinase","Sc_g10213","","protein kinase activity, ATP binding"," protein phosphorylation",2931,1540.36395348547,22.4721762168799,1.3189518346862e-05,0.00443122445999326
"Sc_g10410: ABA-inducible protein PHV A1-like","Sc_g10410","membrane, integral component of membrane","","",1149,3731.11313009154,15.3928584056607,0.000454447027256467,0.0477089651336887
"Sc_g10759: NPC intracellular cholesterol transporter 1-like","Sc_g10759"," integral component of membrane","lipid transporter activity","",4464,1928.75113949344,33.0882330380536,6.53102712986339e-08,7.44645943256591e-05
"Sc_g11011: coenzyme Q-binding protein COQ10 homolog, mitochondrial","Sc_g11011","","","",1206,535.413557451738,15.8914120006233,0.000354179751780817,0.0455007044557691
"Sc_g11375: mevalonate kinase","Sc_g11375"," cytoplasm","ATP binding, kinase activity"," steroid biosynthetic process, phosphate-containing compound metabolic process, isoprenoid biosynthetic process",1733,667.957362343294,17.6825214413537,0.000144640280694953,0.0267428151414642
"Sc_g11391: hybrid signal transduction histidine kinase M-like protein","Sc_g11391","","DNA binding, kinase activity"," phosphorylation",1566,1482.6736371121,20.00514233633,4.52833488471799e-05,0.0110636924808414
"Sc_g11555: caffeoylshikimate esterase-like","Sc_g11555","membrane","","",1740,1439.28044030257,15.5727432346928,0.000415357228121817,0.0473576466263558
"Sc_g11772: monooxygenase family protein","Sc_g11772","integral component of membrane"," FAD binding","",1487,1610.66869435385,15.7957818319425,0.000371526294896319,0.0455007044557691
"Sc_g11927: ---NA---","Sc_g11927","","","",596,122.741116995504,16.0985546843922,0.000319332607318782,0.0428343993464272
"Sc_g12651: uncharacterized protein LOC112286145","Sc_g12651","","","",840,2702.95294042074,22.0125788642389,1.65969862196198e-05,0.00473083261368414
"Sc_g12657: uncharacterized protein LOC112283607","Sc_g12657","","","",887,383.068213931845,31.3691906703202,1.54264783874298e-07,0.000117258376276008
"Sc_g13104: GTP-binding protein SAR1A","Sc_g13104"," Golgi apparatus, COPII vesicle coat, endoplasmic reticulum exit site"," GTPase activity, GTP binding","regulation of COPII vesicle coating, positive regulation of protein exit from endoplasmic reticulum",982,1232.04453305813,22.7752088140236,1.13351231780347e-05,0.00428531584667154
"Sc_g13205: ---NA---","Sc_g13205","","","",1069,5184.41292705184,17.0982820755447,0.000193711418908759,0.0301177231080641
"Sc_g13286: histone deacetylase complex subunit SAP30L-like isoform X3","Sc_g13286","","protein binding","",2322,1002.59859396119,15.2086094416565,0.000498301759923303,0.0494950168484297
"Sc_g13403: uncharacterized protein LOC112285453 isoform X2","Sc_g13403","","","",761,1114.63903678769,36.4719640508098,1.20285598733124e-08,2.16641183008728e-05
"Sc_g13432: nuclear pore complex protein NUP62-like","Sc_g13432","nuclear pore, cytosol, integral component of membrane, nuclear periphery"," structural constituent of nuclear pore"," nucleocytoplasmic transport, negative regulation of auxin mediated signaling pathway",2731,522.698831625571,15.7877280218256,0.000373025412388679,0.0455007044557691
"Sc_g13542: late embryogenesis abundant protein","Sc_g13542","","","",892,1735.19154496602,17.6098472435405,0.000149992746490048,0.0270026415457478
"Sc_g13657: short-chain dehydrogenase TIC 32, chloroplastic-like","Sc_g13657","","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"," oxidation-reduction process",1347,1319.49674998495,15.5909571023195,0.000411591769253141,0.0473576466263558
"Sc_g13667: glutaredoxin","Sc_g13667","cytoplasm"," electron transfer activity, protein disulfide oxidoreductase activity"," electron transport chain, cell redox homeostasis",657,3633.06079259265,22.3174521534307,1.42503929425306e-05,0.00443122445999326
"Sc_g13823: protein cereblon-like isoform X1","Sc_g13823","","metal ion binding","",2653,3354.6733027311,15.7205473176306,0.000385768288033125,0.0455007044557691
"Sc_g14304: hypothetical protein MARPO_0010s0178","Sc_g14304","","iron ion binding, oxidoreductase activity"," oxidation-reduction process",1595,1735.18617835128,31.8660186565399,1.20332230966123e-07,0.000102899099004906
"Sc_g14379: poly [ADP-ribose] polymerase 3","Sc_g14379","","NAD+ ADP-ribosyltransferase activity"," protein ADP-ribosylation",2917,2545.39569856992,16.1112288059679,0.000317315375585435,0.0428343993464272
"Sc_g14586: pectinesterase 2-like","Sc_g14586"," cell wall","enzyme inhibitor activity, pectinesterase activity"," cell wall modification",1989,298.140029185497,32.1846691004301,1.02609578566945e-07,0.000100278875282353
"Sc_g14893: type I inositol polyphosphate 5-phosphatase 8-like isoform X1","Sc_g14893","","hydrolase activity"," phosphatidylinositol dephosphorylation",3014,1350.71996081357,17.2653340779623,0.000178188774456839,0.0297314489282741
"Sc_g15730: uncharacterized protein LOC112288774","Sc_g15730","","","",2090,2168.4743963296,21.3897573366817,2.2660694177607e-05,0.00620087235476038
"Sc_g15760: cyclic dof factor 4-like","Sc_g15760","","DNA binding"," regulation of transcription, DNA-templated",2396,1847.99004376609,22.6776224788034,1.19019150835783e-05,0.00428531584667154
"Sc_g15763: basic leucine zipper 61-like isoform X1","Sc_g15763","","DNA-binding transcription factor activity"," regulation of transcription, DNA-templated",2504,831.841693061511,16.6142776557353,0.000246749025779384,0.0359416565734383
"Sc_g15997: protein DOG1-like 3","Sc_g15997",""," sequence-specific DNA binding","transcription, DNA-templated",1831,363.200850961061,17.8545406238229,0.00013271981421478,0.0252204513623141
"Sc_g16405: serine/threonine-protein kinase tricorner-like isoform X1","Sc_g16405"," intracellular","protein serine/threonine kinase activity, ATP binding"," peptidyl-serine phosphorylation, intracellular signal transduction",2701,2682.40327642841,25.1873527348982,3.393406182402e-06,0.00165816369241515
